City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
38,kon tum,14.35,108.0,66.96,86,64,2.66,VN,05/06/2024
39,punta arenas,-53.15,-70.9167,41.11,81,75,2.3,CL,05/06/2024
40,iqaluit,63.7506,-68.5145,28.13,68,20,4.61,CA,05/06/2024
41,el hajeb,33.6879,-5.371,69.91,47,2,11.79,MA,05/06/2024
42,newman,37.3138,-121.0208,62.24,54,10,5.01,US,05/06/2024
43,geraldton,-28.7667,114.6,55.81,82,1,5.75,AU,05/06/2024
44,gudalur,9.6833,77.2667,76.32,92,98,5.28,IN,05/06/2024
45,colonia,50.9333,6.95,60.82,92,75,4.61,DE,05/06/2024
46,utrik,11.2278,169.8474,80.91,82,94,19.06,MH,05/06/2024
47,richards bay,-28.783,32.0377,71.08,82,2,7.52,ZA,05/06/2024
48,port elizabeth,-33.918,25.5701,67.32,97,40,3.44,ZA,05/06/2024
49,koch bihar,26.3167,89.4333,72.81,81,46,4.03,IN,05/06/2024
50,hithadhoo,-0.6,73.0833,84.4,78,100,7.27,MV,05/06/2024
51,albany,42.6001,-73.9662,68.27,78,99,1.99,US,05/06/2024
52,tinajo,29.0788,-13.7081,74.28,60,20,16.11,ES,05/06/2024
53,yung shue wan,22.2333,114.1167,79.68,82,97,0.96,HK,05/06/2024
54,brisas de zicatela,15.8369,-97.0419,86.52,70,0,11.5,MX,05/06/2024
55,illizi,26.4833,8.4667,94.8,19,73,16.15,DZ,05/06/2024
56,nar'yan-mar,67.6713,53.087,18.66,88,95,10.4,RU,05/06/2024
57,westport,41.1415,-73.3579,72.16,72,100,6.91,US,05/06/2024
58,jambi city,-1.6,103.6167,75.67,97,100,2.04,ID,05/06/2024
59,remire-montjoly,4.9167,-52.2667,87.84,74,100,14.97,GF,05/06/2024
60,kuusamo,65.9667,29.1833,33.84,55,75,9.22,FI,05/06/2024
61,longyearbyen,78.2186,15.6401,26.44,74,75,4.61,SJ,05/06/2024
62,kintinku,-5.8833,35.2333,74.21,71,96,4.25,TZ,05/06/2024
63,college,64.8569,-147.8028,39.45,65,100,5.75,US,05/06/2024
64,anadyr,64.75,177.4833,14.5,92,100,4.47,RU,05/06/2024
65,invercargill,-46.4,168.35,44.02,83,100,8.01,NZ,05/06/2024
66,thompson,55.7435,-97.8558,57.36,44,75,4.61,CA,05/06/2024
67,burao,9.5221,45.5336,73.58,78,74,18.59,SO,05/06/2024
68,constantia,44.1833,28.65,54.7,78,25,17.38,RO,05/06/2024
69,tezu,27.9167,96.1667,70.5,56,61,4.72,IN,05/06/2024
70,nova vicosa,-17.8919,-39.3719,82.58,63,3,9.19,BR,05/06/2024
71,weno,7.4515,151.8468,80.55,89,75,4.61,FM,05/06/2024
72,arafat,21.3594,39.9664,88.57,23,0,9.91,SA,05/06/2024
73,rio grande,-32.035,-52.0986,71.71,79,98,2.59,BR,05/06/2024
74,arpacay,40.8487,43.3291,42.44,89,100,4.38,TR,05/06/2024
75,olonkinbyen,70.9221,-8.7187,32.95,95,100,19.22,SJ,05/06/2024
76,antigonish,45.6169,-61.9986,48.81,91,100,5.99,CA,05/06/2024
77,udi,6.3144,7.4258,80.87,71,63,6.42,NG,05/06/2024
78,whangarei,-35.7317,174.3239,49.96,98,50,2.95,NZ,05/06/2024
79,hasaki,35.7333,140.8333,68.4,76,100,26.26,JP,05/06/2024
80,barra de santo antonio,-9.4047,-35.5072,79.88,72,73,12.84,BR,05/06/2024
81,cadale,2.7603,46.3222,81.72,80,92,12.73,SO,05/06/2024
82,visakhapatnam,17.69,83.2093,84.09,94,75,17.27,IN,05/06/2024
83,puerto ayora,-0.7393,-90.3518,80.56,93,9,5.01,EC,05/06/2024
84,lerwick,60.1545,-1.1494,50.0,95,100,6.51,GB,05/06/2024
85,vares,44.1644,18.3283,64.24,81,100,5.48,BA,05/06/2024
86,tazacorte,28.629,-17.9293,75.15,77,20,9.22,ES,05/06/2024
87,st. john's,47.5649,-52.7093,60.19,31,75,13.8,CA,05/06/2024
88,mossel bay,-34.1831,22.146,64.33,38,0,2.57,ZA,05/06/2024
89,greymouth,-42.4667,171.2,39.25,84,16,7.07,NZ,05/06/2024
90,tura,25.5198,90.2201,67.68,93,71,5.21,IN,05/06/2024
91,basi,26.8333,76.0333,93.54,15,69,4.85,IN,05/06/2024
92,kavaratti,10.5669,72.642,86.74,65,25,7.9,IN,05/06/2024
93,port douglas,-16.4833,145.4667,72.68,80,90,4.61,AU,05/06/2024
94,fort bragg,35.139,-79.006,81.19,69,75,10.36,US,05/06/2024
95,whiteville,34.3388,-78.7031,84.94,62,40,6.91,US,05/06/2024
96,kismayo,-0.3582,42.5454,81.05,83,92,13.49,SO,05/06/2024
97,nuuk,64.1835,-51.7216,27.21,59,20,13.8,GL,05/06/2024
98,miguel ahumada,30.6167,-106.5167,80.29,9,4,17.98,MX,05/06/2024
99,whakatane,-37.9585,176.9854,54.52,99,100,1.01,NZ,05/06/2024
100,tolanaro,-25.0319,46.9987,73.47,83,20,13.8,MG,05/06/2024
101,port mathurin,-19.6833,63.4167,79.14,71,1,24.27,MU,05/06/2024
102,pisco,-13.7,-76.2167,68.05,88,75,10.36,PE,05/06/2024
103,qaqortoq,60.7167,-46.0333,30.24,64,0,4.81,GL,05/06/2024
104,selfoss,63.9331,-20.9971,43.05,67,64,18.52,IS,05/06/2024
105,at-bashi,41.1702,75.8106,52.77,48,99,0.96,KG,05/06/2024
106,palmer,42.1584,-72.3287,74.5,64,100,1.01,US,05/06/2024
107,hawaiian paradise park,19.5933,-154.9731,69.03,97,100,6.91,US,05/06/2024
108,pavlodar,52.3,76.95,40.8,75,0,8.95,KZ,05/06/2024
109,codrington,-38.2667,141.9667,47.68,92,96,5.48,AU,05/06/2024
110,shiguai,40.7058,110.2856,56.44,22,0,4.32,CN,05/06/2024
111,bethel,41.3712,-73.414,72.55,75,100,4.61,US,05/06/2024
112,fortuna,40.5982,-124.1573,59.94,68,100,5.75,US,05/06/2024
113,port lincoln,-34.7333,135.8667,56.71,86,0,8.32,AU,05/06/2024
114,kendari,-3.945,122.4989,73.94,97,100,2.48,ID,05/06/2024
115,kittila,67.6647,24.8936,32.61,64,100,9.22,FI,05/06/2024
116,parfino,57.9731,31.6481,37.11,60,69,5.68,RU,05/06/2024
117,mount pearl,47.5166,-52.7813,59.34,31,75,13.8,CA,05/06/2024
118,portland,45.5234,-122.6762,53.55,92,75,6.91,US,05/06/2024
119,emmett,43.8735,-116.4993,56.28,53,55,1.01,US,05/06/2024
120,arica,-18.475,-70.3042,74.75,68,40,6.91,CL,05/06/2024
121,khvalynsk,52.4906,48.1058,45.37,65,58,1.79,RU,05/06/2024
122,forster,-32.1667,152.5167,65.37,79,98,11.36,AU,05/06/2024
123,hermanus,-34.4187,19.2345,58.8,79,11,7.18,ZA,05/06/2024
124,kone,-21.0595,164.8658,64.45,91,38,2.93,NC,05/06/2024
125,atafu village,-8.5421,-172.5159,85.55,74,52,14.92,TK,05/06/2024
126,yermentau,51.6214,73.1069,43.57,51,75,8.23,KZ,05/06/2024
127,mejit,10.2753,170.8646,81.28,82,100,20.76,MH,05/06/2024
128,bonthe,7.5264,-12.505,85.89,71,73,11.1,SL,05/06/2024
129,priladozhskiy,59.85,31.4833,35.53,99,14,5.14,RU,05/06/2024
130,puerto natales,-51.7236,-72.4875,39.65,48,0,4.61,CL,05/06/2024
131,rongelap,11.1635,166.8941,81.41,79,74,17.81,MH,05/06/2024
132,petropavlovsk-kamchatsky,53.0452,158.6483,34.39,78,100,8.01,RU,05/06/2024
133,bathsheba,13.2167,-59.5167,88.41,66,20,18.41,BB,05/06/2024
134,badger,64.8,-147.5333,37.71,69,100,5.75,US,05/06/2024
135,taoudenni,22.6783,-3.9836,99.77,4,26,6.29,ML,05/06/2024
136,xiaoweizhai,26.1903,107.5125,65.84,96,92,1.95,CN,05/06/2024
137,hami,42.8,93.45,78.71,12,7,17.6,CN,05/06/2024
138,shingu,33.7333,135.9833,65.14,98,100,9.48,JP,05/06/2024
139,zyryanovsk,49.7386,84.2719,51.35,72,100,3.33,KZ,05/06/2024
140,ad dawadimi,24.5077,44.3924,83.55,17,0,9.46,SA,05/06/2024
141,rakvere,59.3464,26.3558,35.64,70,32,5.79,EE,05/06/2024
142,cockburn town,21.4612,-71.1419,77.97,83,48,20.24,TC,05/06/2024
143,east london,-33.0153,27.9116,63.54,67,0,3.44,ZA,05/06/2024
144,santa cruz,-17.8,-63.1667,87.85,62,40,20.71,BO,05/06/2024
145,west island,-12.1568,96.8225,80.58,78,40,9.22,CC,05/06/2024
146,parry sound,45.3501,-80.033,57.25,47,10,8.9,CA,05/06/2024
147,chonchi,-42.6128,-73.8092,44.11,92,100,1.59,CL,05/06/2024
148,arraial do cabo,-22.9661,-42.0278,85.96,54,0,17.27,BR,05/06/2024
149,gustavsberg,59.3268,18.3898,46.29,57,32,11.5,SE,05/06/2024
150,margate,51.3813,1.3862,57.31,91,93,2.93,GB,05/06/2024
151,silifke,36.3778,33.9344,66.63,31,1,20.87,TR,05/06/2024
152,altar,30.7,-111.8167,75.06,31,6,4.56,MX,05/06/2024
153,dunedin,-45.8742,170.5036,46.8,65,78,1.01,NZ,05/06/2024
154,callao,-12.0667,-77.15,70.09,78,64,9.22,PE,05/06/2024
155,general cabrera,-32.8131,-63.8724,67.03,62,64,5.19,AR,05/06/2024
156,afaahiti,-17.75,-149.2833,82.27,85,55,26.98,PF,05/06/2024
157,minas de marcona,-15.2119,-75.1103,70.12,57,39,16.78,PE,05/06/2024
158,tangier,35.7806,-5.8137,76.24,82,0,10.36,MA,05/06/2024
159,santo antonio do taua,-1.1519,-48.1294,91.35,89,97,3.6,BR,05/06/2024
160,jamestown,42.097,-79.2353,65.84,48,0,6.91,US,05/06/2024
161,pucallpa,-8.3791,-74.5539,91.44,55,40,4.61,PE,05/06/2024
162,conceicao da barra,-18.5933,-39.7322,82.08,64,25,7.96,BR,05/06/2024
163,bratslav,48.8226,28.9407,60.89,69,55,6.51,UA,05/06/2024
164,bereeda,11.8704,51.0579,87.85,68,19,10.38,SO,05/06/2024
165,portstewart,55.1813,-6.714,53.29,81,97,15.75,GB,05/06/2024
166,puerto san jose,13.9256,-90.8244,89.82,62,23,14.45,GT,05/06/2024
167,myeik,12.4333,98.6,82.76,83,10,3.15,MM,05/06/2024
168,midvagur,62.0511,-7.1939,47.23,76,65,12.66,FO,05/06/2024
169,were ilu,10.6,39.4333,56.25,79,69,6.67,ET,05/06/2024
170,ust-nera,64.5667,143.2,21.24,97,17,5.1,RU,05/06/2024
171,quesnel,52.9999,-122.5029,50.5,71,75,4.61,CA,05/06/2024
172,piti village,13.4626,144.6933,80.65,89,0,4.61,GU,05/06/2024
173,enewetak,11.3474,162.3373,82.49,74,100,19.06,MH,05/06/2024
174,qamdo,31.1667,97.2333,41.47,59,92,1.92,CN,05/06/2024
175,guarapuava,-25.3953,-51.4581,77.79,38,0,6.51,BR,05/06/2024
176,ancud,-41.8697,-73.8203,42.21,89,100,8.57,CL,05/06/2024
177,beeville,28.4008,-97.7483,82.62,65,100,13.8,US,05/06/2024
178,quellon,-43.1167,-73.6167,45.32,88,100,8.7,CL,05/06/2024
179,kotabumi,-4.8333,104.9,75.13,97,44,4.38,ID,05/06/2024
180,hammerfest,70.6634,23.6821,32.45,80,75,10.36,NO,05/06/2024
181,moranbah,-22.0016,148.0466,68.05,83,100,13.33,AU,05/06/2024
182,hamilton,39.1834,-84.5333,73.6,80,75,4.61,US,05/06/2024
183,sinmak,38.4167,126.2333,53.4,98,100,6.89,KP,05/06/2024
184,avarua,-21.2078,-159.775,80.65,89,75,12.66,CK,05/06/2024
185,touros,-5.1989,-35.4608,83.88,76,59,13.44,BR,05/06/2024
186,buka,40.8108,69.1986,72.75,45,2,7.94,UZ,05/06/2024
187,ilha de mocambique,-15.0342,40.7358,76.21,79,2,5.12,MZ,05/06/2024
188,talnakh,69.4865,88.3972,15.21,96,100,6.62,RU,05/06/2024
189,guerrero negro,27.9769,-114.0611,64.04,56,96,17.54,MX,05/06/2024
190,uglegorsk,49.0833,142.0333,37.6,91,100,7.11,RU,05/06/2024
191,tazovsky,67.4667,78.7,15.69,94,100,11.83,RU,05/06/2024
192,ratnagiri,16.9833,73.3,81.3,81,0,8.5,IN,05/06/2024
193,zyryanskoye,56.8306,86.6258,36.91,76,41,5.93,RU,05/06/2024
194,gadzhiyevo,69.2551,33.3362,26.64,65,100,13.27,RU,05/06/2024
195,kalmunai,7.4167,81.8167,83.1,80,10,11.72,LK,05/06/2024
196,eastlake,41.6539,-81.4504,68.72,56,100,11.01,US,05/06/2024
197,nabire,-3.3667,135.4833,77.38,92,91,2.64,ID,05/06/2024
198,macau,22.2006,113.5461,78.6,88,20,9.22,MO,05/06/2024
199,san antonio de pale,-1.4014,5.6325,82.49,82,89,15.05,GQ,05/06/2024
200,villa gesell,-37.2639,-56.973,59.05,89,100,21.83,AR,05/06/2024
201,abong mbang,3.9833,13.1833,79.74,56,89,2.06,CM,05/06/2024
202,holualoa,19.6228,-155.9522,71.44,79,0,0.0,US,05/06/2024
203,sao gabriel da cachoeira,-0.1303,-67.0892,84.0,79,75,3.44,BR,05/06/2024
204,mao,39.8885,4.2658,64.96,94,40,8.05,ES,05/06/2024
205,aasiaat,68.7098,-52.8699,20.44,75,100,5.03,GL,05/06/2024
206,kirensk,57.7853,108.1119,54.19,75,100,13.06,RU,05/06/2024
207,wailua homesteads,22.0669,-159.378,72.75,82,75,18.41,US,05/06/2024
208,mangai,-4.05,19.5333,78.71,53,1,1.48,CD,05/06/2024
209,linxia chengguanzhen,35.6003,103.2064,55.2,36,83,1.3,CN,05/06/2024
210,vernon,50.2581,-119.2691,61.61,41,99,7.0,CA,05/06/2024
211,port alfred,-33.5906,26.891,64.18,95,0,1.77,ZA,05/06/2024
212,pelabuhanratu,-6.9875,106.5514,78.39,87,0,3.87,ID,05/06/2024
213,attapeu,14.8,106.8333,75.65,97,99,2.39,LA,05/06/2024
214,tobelo,1.7284,128.0095,79.84,82,99,3.49,ID,05/06/2024
215,isangel,-19.55,169.2667,73.04,69,44,10.45,VU,05/06/2024
216,porto novo,6.4965,2.6036,85.82,72,100,8.9,BJ,05/06/2024
217,ilulissat,69.2167,-51.1,23.02,68,75,12.66,GL,05/06/2024
218,bulayevo,54.9056,70.4439,47.93,52,61,13.49,KZ,05/06/2024
219,faya-largeau,17.9257,19.1043,95.86,12,0,12.15,TD,05/06/2024
220,cloquet,46.7216,-92.4594,69.39,43,40,11.5,US,05/06/2024
221,howard springs,-12.497,131.047,76.91,97,60,5.44,AU,05/06/2024
222,tiksi,71.6872,128.8694,30.87,88,100,5.59,RU,05/06/2024
223,flin flon,54.7682,-101.865,60.64,41,75,11.5,CA,05/06/2024
224,steinkjer,64.193,11.3851,47.34,58,2,8.61,NO,05/06/2024
225,georgetown,5.4112,100.3354,78.94,88,40,5.75,MY,05/06/2024
226,arar,30.9753,41.0381,75.22,20,0,6.91,SA,05/06/2024
227,mahina,-17.5065,-149.489,83.97,70,40,2.3,PF,05/06/2024
228,iskateley,67.6803,53.1512,20.28,88,99,10.38,RU,05/06/2024
229,manaure,11.7751,-72.4445,90.01,58,100,11.34,CO,05/06/2024
230,sirte,31.2089,16.5887,67.84,63,20,15.73,LY,05/06/2024
231,tsetserleg,47.475,101.4542,54.61,26,4,6.15,MN,05/06/2024
232,luau,-10.7073,22.2247,70.32,57,5,1.32,AO,05/06/2024
233,port angeles,48.1181,-123.4307,54.7,76,40,18.41,US,05/06/2024
234,tindouf,27.6711,-8.1474,99.05,6,0,20.71,DZ,05/06/2024
235,rawson,-43.3002,-65.1023,63.16,24,100,18.63,AR,05/06/2024
236,namibe,-15.1961,12.1522,72.79,81,4,11.39,AO,05/06/2024
237,guanare,9.0418,-69.7421,88.97,54,89,3.94,VE,05/06/2024
238,xishan,27.6667,113.5,67.66,88,100,3.22,CN,05/06/2024
239,kill devil hills,36.0307,-75.676,78.8,78,75,16.11,US,05/06/2024
240,guijuelo,40.5576,-5.6707,58.24,61,13,6.71,ES,05/06/2024
241,nizhneudinsk,54.9076,99.0276,49.62,74,100,5.59,RU,05/06/2024
242,coquimbo,-29.9533,-71.3436,60.53,67,0,12.66,CL,05/06/2024
243,nova russas,-4.7067,-40.5631,85.8,59,84,5.75,BR,05/06/2024
244,namdrik,5.5994,168.1028,82.99,80,100,18.9,MH,05/06/2024
245,bubaque,11.2833,-15.8333,79.5,72,21,17.13,GW,05/06/2024
246,tadine,-21.55,167.8833,68.09,75,29,9.73,NC,05/06/2024
247,vadso,70.0744,29.7487,29.28,86,75,9.22,NO,05/06/2024
248,soio,-6.1349,12.3689,80.46,88,70,14.12,AO,05/06/2024
249,jayapura,-2.5333,140.7,76.39,93,100,3.24,ID,05/06/2024
250,zeya,53.75,127.2667,46.49,51,5,3.24,RU,05/06/2024
251,al burayqah,30.4062,19.5739,66.81,71,81,8.32,LY,05/06/2024
252,midelt,32.6852,-4.7451,72.36,22,67,15.32,MA,05/06/2024
253,saudarkrokur,65.7461,-19.6394,45.9,49,60,17.6,IS,05/06/2024
254,byron bay,-28.65,153.6167,62.71,86,67,14.36,AU,05/06/2024
255,hadibu,12.65,54.0333,86.88,74,71,5.39,YE,05/06/2024
256,nurabad,34.0734,47.9725,49.1,91,6,6.31,IR,05/06/2024
257,reggane,26.7158,0.1714,96.49,5,69,14.09,DZ,05/06/2024
258,pimentel,-6.8367,-79.9342,75.49,64,0,11.5,PE,05/06/2024
259,sydney,-33.8679,151.2073,59.72,87,40,8.05,AU,05/06/2024
260,nantucket,41.2835,-70.0995,60.94,95,100,11.5,US,05/06/2024
261,la passe,45.5549,-0.8967,57.43,83,17,19.17,FR,05/06/2024
262,taksimo,56.3444,114.8794,51.93,52,100,1.5,RU,05/06/2024
263,siem reap,13.5,104.0,79.47,85,100,3.53,KH,05/06/2024
264,masterton,-40.9597,175.6575,44.1,78,82,4.07,NZ,05/06/2024
265,neiafu,-18.65,-173.9833,81.28,89,75,4.61,TO,05/06/2024
266,al muwayh,22.4333,41.7583,82.13,22,0,18.59,SA,05/06/2024
267,suoyarvi,62.0833,32.35,31.8,70,100,4.32,RU,05/06/2024
268,tauranga,-37.6861,176.1667,55.94,79,100,1.99,NZ,05/06/2024
269,polyarnyy,69.1989,33.4478,25.84,66,100,12.15,RU,05/06/2024
270,hoi an,15.8794,108.335,82.36,88,100,5.55,VN,05/06/2024
271,valday,57.9747,33.2525,39.04,53,52,4.0,RU,05/06/2024
272,sanchor,24.7553,71.7722,87.33,47,0,11.03,IN,05/06/2024
273,bodaybo,57.8506,114.1933,39.04,97,100,1.48,RU,05/06/2024
274,egilsstadir,65.2653,-14.3948,51.71,37,20,10.36,IS,05/06/2024
275,cabo san lucas,22.8909,-109.9124,87.1,36,75,6.91,MX,05/06/2024
276,viqueque,-8.8673,126.3658,74.17,93,100,1.68,TL,05/06/2024
277,nsanje,-16.92,35.262,76.19,64,25,5.77,MW,05/06/2024
278,aland,17.5667,76.5667,97.14,17,8,8.23,IN,05/06/2024
279,yamada,39.4667,141.95,57.9,81,100,5.64,JP,05/06/2024
280,kingston,17.997,-76.7936,90.16,70,20,20.71,JM,05/06/2024
281,bac lieu,9.285,105.7244,84.85,66,2,8.19,VN,05/06/2024
282,knyaze-volkonskoye,48.4642,135.4567,42.01,75,29,14.0,RU,05/06/2024
283,yreka,41.7354,-122.6345,51.3,66,100,0.0,US,05/06/2024
284,nicoya,10.1483,-85.452,97.68,32,71,1.5,CR,05/06/2024
285,paita,-5.0892,-81.1144,67.15,88,34,14.09,PE,05/06/2024
286,dudinka,69.4058,86.1778,15.62,99,97,6.49,RU,05/06/2024
287,boden,65.8252,21.6886,37.4,92,99,0.54,SE,05/06/2024
288,gambela,8.25,34.5833,83.08,56,96,4.05,ET,05/06/2024
289,bocas del toro,9.3333,-82.25,85.05,70,94,7.18,PA,05/06/2024
290,marshfield,44.6689,-90.1718,68.88,34,0,12.66,US,05/06/2024
291,zhigalovo,54.8097,105.1578,55.89,79,100,11.68,RU,05/06/2024
292,bosobolo,4.1833,19.9,87.91,38,38,2.82,CD,05/06/2024
293,nizhnyaya poyma,56.1622,97.1933,43.09,73,50,4.76,RU,05/06/2024
294,lagoa,39.05,-27.9833,62.73,89,100,30.82,PT,05/06/2024
295,whitehorse,60.7161,-135.0538,40.8,85,100,2.3,CA,05/06/2024
296,lospalos,-8.5186,127.0025,70.74,96,100,2.68,TL,05/06/2024
297,kanazawa,36.5944,136.6256,68.29,85,100,4.68,JP,05/06/2024
298,wewak,-3.5534,143.6268,78.35,93,100,4.32,PG,05/06/2024
299,plesetsk,62.708,40.2916,25.23,81,87,4.47,RU,05/06/2024
300,wabag,-5.4781,143.7021,58.57,98,100,2.8,PG,05/06/2024
301,san luis de la loma,17.2706,-100.8939,88.02,52,80,8.52,MX,05/06/2024
302,queenstown,-31.8976,26.8753,65.77,32,0,8.84,ZA,05/06/2024
303,cannonvale,-20.2833,148.7,74.59,89,41,11.83,AU,05/06/2024
304,keflavik,64.0049,-22.5624,45.03,65,75,21.85,IS,05/06/2024
305,urumqi,43.801,87.6005,67.15,43,0,6.71,CN,05/06/2024
306,haiku-pauwela,20.9219,-156.3051,75.22,90,40,14.97,US,05/06/2024
307,uturoa,-16.7333,-151.4333,82.22,81,33,22.86,PF,05/06/2024
308,alice springs,-23.7,133.8833,49.55,76,99,0.0,AU,05/06/2024
309,kushiro,42.975,144.3747,47.35,100,100,8.05,JP,05/06/2024
310,okhotsk,59.3833,143.3,34.02,92,84,1.9,RU,05/06/2024
311,acarau,-2.8856,-40.12,82.04,78,100,7.16,BR,05/06/2024
312,troy,42.6056,-83.1499,67.98,48,0,12.66,US,05/06/2024
313,tarhuna,32.435,13.6332,80.65,16,1,14.47,LY,05/06/2024
314,conception bay south,47.4999,-52.9981,59.95,43,100,11.5,CA,05/06/2024
315,praia da vitoria,38.7333,-27.0667,68.25,88,75,25.3,PT,05/06/2024
316,luena,-11.7833,19.9167,66.11,56,3,3.67,AO,05/06/2024
317,vallenar,-28.5708,-70.7581,71.58,41,0,10.18,CL,05/06/2024
318,lorengau,-2.0226,147.2712,81.45,84,100,9.04,PG,05/06/2024
319,udachny,66.4167,112.4,31.44,98,100,1.68,RU,05/06/2024
320,muisne,0.6,-80.0333,80.53,85,89,13.6,EC,05/06/2024
321,klaksvik,62.2266,-6.589,47.32,79,73,18.57,FO,05/06/2024
322,labytnangi,66.6572,66.4183,3.88,86,8,6.62,RU,05/06/2024
323,panaba,21.2833,-88.2667,101.52,25,5,12.53,MX,05/06/2024
324,yaring,6.8662,101.3689,77.81,91,19,5.1,TH,05/06/2024
325,zhaqsy,51.9083,67.3133,47.52,83,100,14.92,KZ,05/06/2024
326,kataysk,56.289,62.5841,38.89,83,85,5.99,RU,05/06/2024
327,sao joao da barra,-21.6403,-41.0511,86.09,75,0,11.05,BR,05/06/2024
328,saint croix,17.7397,-64.7388,84.96,78,92,7.0,VI,05/06/2024
329,isfana,39.8386,69.5306,55.96,50,11,6.58,KG,05/06/2024
330,sligo,54.2697,-8.4694,52.61,78,100,11.5,IE,05/06/2024
331,fort wellington,6.4,-57.6,85.95,66,98,10.38,GY,05/06/2024
332,mil'kovo,55.6078,37.7956,47.34,50,100,8.68,RU,05/06/2024
333,conduaga,8.862,117.4893,78.75,87,79,2.95,PH,05/06/2024
334,opuwo,-18.0607,13.84,70.86,27,0,4.07,NA,05/06/2024
335,luderitz,-26.6481,15.1594,58.12,86,0,11.01,NA,05/06/2024
336,sitka,57.0531,-135.33,46.29,66,75,3.44,US,05/06/2024
337,fauske,67.2588,15.3918,50.04,57,9,4.74,NO,05/06/2024
338,akureyri,65.6835,-18.0878,48.13,49,20,20.71,IS,05/06/2024
339,kidal,18.4411,1.4078,102.7,13,84,10.07,ML,05/06/2024
340,tual,-5.6667,132.75,78.94,85,100,12.64,ID,05/06/2024
341,revelstoke,50.9832,-118.2023,51.82,76,100,3.44,CA,05/06/2024
342,filey,54.21,-0.2892,56.88,87,100,3.0,GB,05/06/2024
343,kolwezi,-10.7148,25.4667,67.59,68,24,8.57,CD,05/06/2024
344,plettenberg bay,-34.0527,23.3716,61.11,52,0,3.8,ZA,05/06/2024
345,pratt,37.6439,-98.7376,69.76,100,0,21.85,US,05/06/2024
346,diego de almagro,-26.3667,-70.05,75.43,21,44,9.66,CL,05/06/2024
347,amga,60.8953,131.9608,38.19,94,13,4.16,RU,05/06/2024
348,mirny,62.5353,113.9611,37.24,97,100,8.99,RU,05/06/2024
349,aleg,17.0481,-13.9209,108.34,6,12,8.72,MR,05/06/2024
